AGENCY_ID, REPORT_DATE, OFFENSE_START_TIME, REPORT_KEY, REPORT_CODE, CATEGORY, BLOCK_ADDRESS, CITY, ZIP
Sheriff,6/20/2021,09:30:00PM,CW21-76697,MPJU,MISSING PERSON,0 Block of FERNWOOD AVE ,,
Clearwater PD,6/21/2021,11:30:00AM,CW21-76969,PT,THEFT-PETIT,0 Block of CAUSEWAY BLVD ,CLEARWATER,33767
Sheriff,6/21/2021,06:00:00PM,SO21-169867,PT,THEFT-PETIT,500 Block of BRAGINTON ST ,PINELLAS SO,33756
Clearwater PD,6/21/2021,04:00:00PM,CW21-77022,LSAP,TRAFFIC ACCIDENT,200 Block of S AURORA AVE ,CLEARWATER,33765
Treasure Island PD,6/22/2021,06:57:00AM,TI21-13768,TSC,TRESPASS,0 Block of TREASURE LN ,TREASURE ISLAND,33706
Tarpon Springs PD,6/20/2021,10:45:00PM,TS21-16949,BRGC,BURGLARY-VEHICLE,700 Block of DRIFTWOOD LN ,TARPON SPRINGS,34689
Clearwater PD,6/22/2021,09:04:00AM,CW21-77299,FTPC,THEFT-GRAND,400 Block of CHESTNUT ST ,CLEARWATER,33756
Clearwater PD,6/21/2021,12:00:00AM,CW21-77070,SBM,BATTERY-SEXUAL,2000 Block of RAINBOW DR ,CLEARWATER,33765
Tarpon Springs PD,6/19/2021,10:00:00PM,TS21-16825,BRGC,BURGLARY-VEHICLE,500 Block of 1/2 DIVISION ST ,TARPON SPRINGS,34689
Sheriff,6/21/2021,08:00:00PM,SO21-170411,AB,BATTERY-AGGRAVATED,5100 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,6/21/2021,01:00:00AM,SO21-170539,SBR,BATTERY-SEXUAL,4400 Block of 49TH ST N ,PINELLAS SO,33709
Sheriff,6/22/2021,12:00:00AM,SO21-171275,BAT,BATTERY,5800 Block of 32ND ST N ,PINELLAS SO,33714
Sheriff,6/22/2021,04:51:00AM,SO21-171087,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Tarpon Springs PD,6/22/2021,12:00:00AM,TS21-17089,BRGC,BURGLARY-VEHICLE,500 Block of E LIME ST ,TARPON SPRINGS,34689
Sheriff,6/22/2021,02:17:00PM,SO21-171112,BAT,BATTERY,2200 Block of MAIN ST ,DUNEDIN,34698
Sheriff,6/26/2021,12:05:00AM,SO21-174766,BRC,BURGLARY-RESIDENCE,10800 Block of 110TH AVE N ,PINELLAS SO,34648
Sheriff,6/25/2021,10:30:00AM,SO21-174360,B65,BATTERY ,900 Block of NEW YORK AVE ,DUNEDIN,34698
Sheriff,6/26/2021,10:00:00AM,SO21-175239,PT,THEFT-PETIT,4200 Block of 28TH ST N ,PINELLAS SO,33714
Tarpon Springs PD,6/21/2021,09:00:00PM,TS21-16997,BRGC,BURGLARY-VEHICLE,500 Block of E LIME ST ,TARPON SPRINGS,34689
Clearwater PD,6/26/2021,Unknown,CW21-79045,GTA,STOLEN VEHICLE,3300 Block of COURTNEY CAMPBELL CSWY ,CLEARWATER,33759
Sheriff,6/26/2021,01:51:00PM,SO21-175404,BAT,BATTERY,35700 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/29/2021,10:56:00PM,SO21-178984,B65,BATTERY ,900 Block of VIRGINIA ST ,DUNEDIN,34698
Sheriff,6/20/2021,08:11:00AM,SO21-168443,BRGC,BURGLARY-VEHICLE,1900 Block of CAROLINA AVE ,PINELLAS SO,34689
Sheriff,6/22/2021,08:25:00PM,SO21-171448,BAT,BATTERY,16300 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,6/27/2021,11:39:00AM,SO21-176281,RSVO,STOLEN VEHICLE - REC,4000 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,6/26/2021,12:00:00AM,SO21-175543,LSAP,TRAFFIC ACCIDENT,GREYBROOKE PL & E LAKE WOODLANDS PKWY,PINELLAS SO,34677
Gulfport PD,6/18/2021,09:05:00PM,GP21-11349,MPJU,MISSING PERSON,5700 Block of 29TH AVE S ,GULFPORT,33707
Sheriff,6/19/2021,12:00:00AM,SO21-167802,LSAI,TRAFFIC ACCIDENT,KEENE RD & MAIN ST,DUNEDIN,34698
Clearwater PD,6/20/2021,07:39:00PM,CW21-76701,BRGC,BURGLARY-VEHICLE,1200 Block of LAKEVIEW RD ,CLEARWATER,33756
Clearwater PD,6/28/2021,12:00:00AM,CW21-80044,GT,THEFT-GRAND,1300 Block of OVERLEA ST ,CLEARWATER,33755
Gulfport PD,6/28/2021,Unknown,GP21-11890,PT,THEFT-PETIT,900 Block of 61ST ST S ,GULFPORT,33707
Sheriff,6/28/2021,11:00:00AM,SO21-177405,PFF,WEAPON,36600 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Sheriff,6/28/2021,12:30:00AM,SO21-177160,PTTB,THEFT-PETIT,13000 Block of PARK BLVD N ,PINELLAS SO,33776
Treasure Island PD,6/28/2021,08:50:00PM,TI21-14171,PTS,THEFT-SHOPLIFTING,10700 Block of GULF BLVD ,TREASURE ISLAND,33706
Clearwater PD,6/27/2021,09:30:00AM,CW21-79457,PTS,THEFT-SHOPLIFTING,0 Block of S MISSOURI AVE ,CLEARWATER,33755
Tarpon Springs PD,6/23/2021,09:18:00AM,TS21-17197,TAWN,TRESPASS,41200 Block of US HIGHWAY 19 N ,TARPON SPRINGS,34689
Sheriff,6/28/2021,09:00:00AM,SO21-177055,PT,THEFT-PETIT,900 Block of FLORIDA AVE ,PINELLAS SO,34683
Gulfport PD,6/26/2021,07:00:00PM,GP21-11812,TAWN,TRESPASS,5000 Block of GULFPORT BLVD S ,GULFPORT,33707
Sheriff,6/25/2021,08:30:00PM,SO21-174596,BAT,BATTERY,10700 Block of 110TH AVE N ,PINELLAS SO,33778
Clearwater PD,6/28/2021,06:19:00AM,CW21-79804,TSC,TRESPASS,500 Block of PARK ST ,CLEARWATER,33756
Sheriff,6/27/2021,10:00:00AM,SO21-176176,BOL,BATTERY,200 Block of DEMPSEY RD ,PINELLAS SO,34683
Clearwater PD,6/28/2021,08:30:00PM,CW21-79941,MPJU,MISSING PERSON,900 Block of PLAZA ST ,CLEARWATER,33755
Sheriff,6/20/2021,09:30:00PM,CW21-76697,MPJU,MISSING PERSON,0 Block of FERNWOOD AVE ,,
Clearwater PD,6/20/2021,07:30:00PM,CW21-76494,BRGC,BURGLARY-VEHICLE,700 Block of S MADISON AVE ,CLEARWATER,33756
Clearwater PD,6/20/2021,06:00:00PM,CW21-76457,BRGC,BURGLARY-VEHICLE,3200 Block of SAN JOSE ST ,CLEARWATER,33759
Clearwater PD,6/20/2021,11:15:00AM,CW21-76550,BRGC,BURGLARY-VEHICLE,2000 Block of MCKINLEY ST ,CLEARWATER,33765
Sheriff,6/19/2021,05:41:00PM,SO21-168002,PTS,THEFT-SHOPLIFTING,36300 Block of E LAKE RD ,PINELLAS SO,34685
Sheriff,6/20/2021,10:00:00AM,SO21-168522,PT,THEFT-PETIT,1200 Block of PASADENA AVE S ,SOUTH PASADENA,33707
Sheriff,6/28/2021,05:10:00PM,SO21-177694,TAWN,TRESPASS,12800 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Sheriff,6/27/2021,07:00:00PM,SO21-176628,PT,THEFT-PETIT,4900 Block of 34TH ST N ,PINELLAS SO,33714
Clearwater PD,6/28/2021,11:17:00PM,CW21-79974,PT,THEFT-PETIT,2500 Block of GULF TO BAY BLVD ,CLEARWATER,33765
Clearwater PD,6/28/2021,07:30:00AM,CW21-80190,PT,THEFT-PETIT,1300 Block of TERRACE RD ,CLEARWATER,33755
Gulfport PD,6/27/2021,05:15:00PM,GP21-11867,BRGR,BURGLARY-RESIDENCE,3100 Block of CLINTON ST S ,GULFPORT,33707
Sheriff,6/28/2021,10:20:00PM,SO21-177309,BRGS,BURGLARY-STRUCTURE,2300 Block of 10TH ST SE ,PINELLAS SO,33771
Sheriff,6/28/2021,03:35:00AM,SO21-176889,BRGR,BURGLARY-RESIDENCE,300 Block of WESTGATE RD ,PINELLAS SO,34688
Sheriff,6/21/2021,11:30:00AM,SO21-170104,PT,THEFT-PETIT,12900 Block of GULF LN ,MADEIRA BEACH,33708
Clearwater PD,6/20/2021,02:00:00PM,CW21-76560,GTTB,THEFT-GRAND,2300 Block of DREW ST ,CLEARWATER,33765
Clearwater PD,6/21/2021,11:50:00AM,CW21-76919,PTS,THEFT-SHOPLIFTING,26900 Block of US HIGHWAY 19 N ,CLEARWATER,33761
Clearwater PD,6/21/2021,11:49:00AM,CW21-76923,PTTB,THEFT-PETIT,900 Block of JEFFORDS ST ,CLEARWATER,33756
Clearwater PD,6/21/2021,03:00:00PM,CW21-77051,MPJU,MISSING PERSON,1300 Block of YOUNG AVE ,CLEARWATER,33756
Sheriff,6/20/2021,12:00:00AM,SO21-169118,BRGR,BURGLARY-RESIDENCE,2000 Block of GREENBRIAR BLVD ,PINELLAS SO,33763
Sheriff,6/23/2021,01:09:00AM,SO21-171868,AB,BATTERY-AGGRAVATED,13500 Block of US HIGHWAY 19 N ,PINELLAS SO,33764
Gulfport PD,6/21/2021,10:30:00PM,GP21-11497,BRGC,BURGLARY-VEHICLE,5300 Block of 28TH AVE S ,GULFPORT,33707
Sheriff,6/21/2021,Unknown,SO21-169914,BBD,BATTERY ,14400 Block of 49TH ST N ,PINELLAS SO,33762
Sheriff,6/21/2021,11:00:00AM,SO21-169854,GT,THEFT-GRAND,4200 Block of 62ND AVE N ,PINELLAS PARK,33781
Tarpon Springs PD,6/21/2021,08:30:00PM,TS21-17016,BRGC,BURGLARY-VEHICLE,600 Block of PENT ST ,TARPON SPRINGS,34689
Sheriff,6/21/2021,10:00:00AM,SO21-169809,LSAP,TRAFFIC ACCIDENT,10500 Block of PARK BLVD N ,SEMINOLE,33772
Sheriff,6/21/2021,02:27:00PM,SO21-170126,GT,THEFT-GRAND,35400 Block of US HIGHWAY 19 N ,PINELLAS SO,34684
Clearwater PD,6/21/2021,08:00:00PM,CW21-76869,GTR,THEFT-GRAND,1200 Block of TEAHOUSE DR ,CLEARWATER,33764
Sheriff,6/21/2021,09:30:00PM,SO21-170312,MPJU,MISSING PERSON,800 Block of OHIO AVE ,PINELLAS SO,34683
Sheriff,6/19/2021,10:39:00PM,SO21-167740,GT,THEFT-GRAND,2600 Block of BAYSHORE BLVD ,DUNEDIN,34698
Clearwater PD,6/18/2021,01:37:00AM,CW21-75488,TAWN,TRESPASS,600 Block of S GULFVIEW BLVD ,CLEARWATER,33767
Sheriff,6/21/2021,08:00:00PM,SO21-170411,AB,BATTERY-AGGRAVATED,5100 Block of 34TH ST N ,PINELLAS SO,33714
Sheriff,6/20/2021,01:49:00AM,SO21-169048,BAT,BATTERY,3300 Block of 54TH AVE N ,PINELLAS SO,33714
Sheriff,6/19/2021,10:00:00AM,SO21-167933,BRGR,BURGLARY-RESIDENCE,5700 Block of ULMERTON RD ,PINELLAS SO,33760
Clearwater PD,6/22/2021,08:00:00PM,CW21-77079,SBR,BATTERY-SEXUAL,2000 Block of N HIGHLAND AVE ,CLEARWATER,33755
Sheriff,6/22/2021,12:00:00AM,SO21-170958,GTF,THEFT-GRAND,400 Block of HARBOR DR N ,INDIAN ROCKS BEACH,33785
Gulfport PD,6/22/2021,Unknown,GP21-11527,MPJU,MISSING PERSON,GULFPORT BLVD S & 49TH ST S,GULFPORT,33707
Sheriff,6/22/2021,04:00:00PM,SO21-170832,BRGC,BURGLARY-VEHICLE,0 Block of HARBOR OAKS CIR ,SAFETY HARBOR,34695
Sheriff,6/22/2021,03:14:00AM,SO21-170654,BRGC,BURGLARY-VEHICLE,0 Block of HARBOR LAKE CIR ,SAFETY HARBOR,34695
Clearwater PD,6/22/2021,07:30:00AM,CW21-77278,BAT,BATTERY,1200 Block of SANTA ROSA ST ,CLEARWATER,33756
Sheriff,6/24/2021,08:45:00AM,SO21-172932,BRGC,BURGLARY-VEHICLE,5300 Block of 66TH ST N ,PINELLAS SO,33709
Sheriff,6/16/2021,12:00:00AM,SO21-164563,PT,THEFT-PETIT,7100 Block of 79TH ST N ,PINELLAS SO,33781
Sheriff,6/22/2021,11:00:00PM,SO21-171148,BRGS,BURGLARY-STRUCTURE,6400 Block of 54TH AVE N ,PINELLAS SO,33709
Clearwater PD,6/23/2021,06:00:00PM,CW21-77921,BRGC,BURGLARY-VEHICLE,2500 Block of MCMULLEN BOOTH RD ,CLEARWATER,33761
Sheriff,6/23/2021,03:17:00AM,SO21-171608,BAT,BATTERY,900 Block of BROADWAY ,DUNEDIN,34698
Clearwater PD,6/23/2021,08:00:00PM,CW21-77673,BRGC,BURGLARY-VEHICLE,1400 Block of FRANKLIN ST ,CLEARWATER,33755
Sheriff,6/29/2021,02:00:00PM,SO21-177960,BRGC,BURGLARY-VEHICLE,5900 Block of 71ST ST N ,PINELLAS SO,33709
Clearwater PD,6/22/2021,08:55:00PM,CW21-77561,RSS,ROBBERY-UNARMED,1300 Block of COURT ST ,CLEARWATER,33756
Sheriff,6/23/2021,10:30:00PM,SO21-172444,PT,THEFT-PETIT,3700 Block of 51ST AVE N ,PINELLAS SO,33714
Clearwater PD,6/23/2021,08:00:00PM,CW21-77844,GTA,STOLEN VEHICLE,100 Block of ISLAND WAY ,CLEARWATER,33767
Sheriff,6/23/2021,04:20:00AM,SO21-171621,BRGC,BURGLARY-VEHICLE,800 Block of MAPLE CT ,DUNEDIN,34698
Clearwater PD,6/20/2021,06:50:00PM,CW21-76719,GT,THEFT-GRAND,27000 Block of US HIGHWAY 19 N ,CLEARWATER,33761
